20000101,-4.9
20030504,17.1
20030505,19.3
20030506,22.3
20030507,24.6
20030508,24.5
20030509,24.1
20030510,22
20030511,22.6
20030512,23.1
20030513,22.9
20030514,14.2
20030515,12.8
20030516,13.3
20030517,15.6
20030518,18.6
20030519,21.3
20030520,19
20030521,13.1
20030522,13.4
20030523,18
20030524,20.4
20030525,22.7
20030526,24
20030527,24.1
20030528,24.3
20030529,22.9
20030530,21.7
20030531,22.8
20030601,21.2
20030602,21.2
20030603,23.1
20030604,24.7
20030605,26
20030606,27
20030607,26.3
20030608,27.3
20030609,27.3
20030610,26.9
20030611,28.2
20030612,28.4
20030613,26.5
20030614,25.2
20030615,19.9
20030616,20.8
20030617,21.6
20030618,19.9
20030619,21.2
20030620,21.3
20030621,18.9
20030622,19.9
20030623,23.2
20030624,24.7
20030625,24.9
20030626,20.8
20030627,21.6
20030628,22.8
20030629,23.6
20030630,26.1
20030701,27.1
20030702,21.8
20030703,19.6
20030704,21.4
20030705,20.2
20030706,20.2
20030707,19.3
20030708,20
20030709,21.3
20030710,21.7
20030711,21
20030712,21.9
20030713,20.6
20030714,20.6
20030715,23.5
20030716,25.1
20030717,27.1
20030718,19.9
20030719,23.9
20030720,25
20030721,27.1
20030722,26.2
20030723,24.1
20030724,25
20030725,21.1
20030726,23.3
20030727,26.3
20030728,26.8
20030729,19.8
20030730,19.6
20030731,20.6
20030801,24.6
20030802,26
20030803,27.2
20030804,27.7
20030805,28
20030806,26.2
20030807,24.4
20030808,24.8
20030809,25.4
20030810,25.7
20030811,23.9
20030812,23.3
20030813,27.8
20030814,29.6
20030815,23.6
20030816,23.9
20030817,26
20030818,28.2
20030819,24.6
20030820,24.8
20030821,24.5
20030822,26.7
20030823,27.8
20030824,24.4
20030825,21.8
20030826,21.7
20030827,24.8
20030828,23.4
20030829,27.1
20030830,21.6
20030831,16.2
20030901,16.5
20030902,15.3
20030903,14
20030904,15.5
20030905,17.6
20030906,18
20030907,17.5
20030908,19
20030909,20.4
20030910,19.4
20030911,18.2
20030912,14.5
20030913,15.6
20030914,17
20030915,17.4
20030916,17.6
20030917,19.6
20030918,20
20030919,20
20030920,20.9
20030921,21.6
20030922,21.6
20030923,22.6
20030924,15.2
20030925,15.4
20030926,14.5
20030927,15.6
20030928,16.8
20030929,16
20030930,14.7
20031001,14.4
20031002,19.2
20031003,20.6
20031004,17.1
20031005,14.6
20031006,10.5
20031007,11.5
20031008,9.3
20031009,9.4
20031010,10.6
20031011,15
20031012,12.6
20031013,8.9
20031014,8.7
20031015,7.8
20031016,5.5
20031017,7.6
20031018,6.2
20031019,5.5
20031020,7.8
20031021,10.7
20031022,7.2
20031023,6.6
20031024,1.6
20031025,1.4
20031026,4.9
20031027,4.8
20031028,3.3
20031029,3.5
20031030,5.7
20031031,9
20031101,13.6
20031102,10.4
20031103,9.4
20031104,10.1
20031105,8.7
20031106,7
20031107,7.3
20031108,7.4
20031109,6.5
20031110,4.3
20031111,3.7
20031112,2
20031113,1.6
20031114,2.8
20031115,3.1
20031116,3.2
20031117,6.5
20031118,7.9
20031119,12.7
20031120,11.2
20031121,5.6
20031122,6
20031123,6.1
20031124,7
20031125,8.9
20031126,10.3
20031127,11
20031128,10.7
20031129,9.7
20031130,9.5
20031201,8.5
20031202,7.5
20031203,5.4
20031204,2.9
20031205,3
20031206,3.7
20031207,1.1
20031208,-0.9
20031209,-0.5
20031210,-0.6
20031211,1.3
20031212,3.2
20031213,2
20031214,2
20031215,3.3
20031216,0.8
20031217,0.2
20031218,3.2
20031219,-0.4
20031220,-0.9
20031221,1.5
20031222,5.1
20031223,0.1
20031224,-1.7
20031225,-3.7
20031226,-2.8
20031227,-4.6
20031228,-2.2
20031229,1.7
20031230,4.7
20031231,6.3
20040101,3
20040102,-0.1
20040103,-3
20040104,-4.5
20040105,-5.8
20040106,-6.6
20040107,-6.1
20040108,-4
20040109,-6.5
20040110,-2.9
20040111,-1.1
20040112,1.3
20040113,4.7
20040114,6.9
20040115,3.8
20040116,3.7
20040117,4.1
20040118,4.2
20040119,2.2
20040120,0.6
20040121,-1.5
20040122,-4.9
20040123,-6.2
20040124,-5.7
20040125,-3.7
20040126,-3.6
20040127,-3.8
20040128,-3.2
20040129,-2.1
20040130,0.2
20040131,-1.7
20040201,1.1
20040202,7.7
20040203,7.8
20040204,10.8
20040205,15
20040206,14.2
20040207,9.8
20040208,7.4
20040209,3.5
20040210,0.8
20040211,1
20040212,-4.8
20040213,-4.7
20040214,0.7
20040215,3.2
20040216,2.3
20040217,2
20040218,3.1
20040219,1.6
20040220,0.8
20040221,-0.8
20040222,-0.5
20040223,0.8
20040224,-0.5
20040225,-0.4
20040226,-0.2
20040227,1.4
20040228,1
20040229,0.1
20040301,-0.3
20040302,-1.1
20040303,2.6
20040304,0.3
20040305,-1.9
20040306,-2.2
20040307,-0.9
20040308,-0.1
20040309,1.2
20040310,2.2
20040311,2.9
20040312,5.8
20040313,6.2
20040314,6.5
20040315,8.8
20040316,12
20040317,15.5
20040318,14.7
20040319,15
20040320,15
20040321,14.2
20040322,10.3
20040323,8.7
20040324,9.8
20040325,4.3
20040326,2.9
20040327,2.9
20040328,3.4
20040329,5.6
20040330,7.7
20040331,9.7
20040401,11.2
20040402,11.3
20040403,11.6
20040404,13.4
20040405,11.6
20040406,9.6
20040407,8.2
20040408,8.3
20040409,10.3
20040410,10.7
20040411,11
20040412,10.3
20040413,10.5
20040414,9.9
20040415,10.8
20040416,12.7
20040417,10.5
20040418,12.4
20040419,12.9
20040420,14.4
20040421,14.7
20040422,16
20040423,18.1
20040424,12.3
20040425,10.8
20040426,13.4
20040427,13.6
20040428,15.3
20040429,17.2
20040430,17.8
20040501,17.8
20040502,16.4
20040503,16.4
20040504,17.5
20040505,17.6
20040506,13.6
20040507,11
20040508,10.4
20040509,12.1
20040510,12.5
20040511,14.5
20040512,17.1
20040513,15.2
20040514,13.3
20040515,13.4
20040516,12.4
20040517,13.3
20040518,15.8
20040519,18.9
20040520,20.3
20040521,20
20040522,14.1
20040523,10.4
20040524,10.5
20040525,12.6
20040526,16.2
20040527,17.6
20040528,13.7
20040529,15.3
20040530,17.9
20040531,19.3
20040601,18.7
20040602,16.5
20040603,15.7
20040604,16.3
20040605,16.1
20040606,16.6
20040607,19.1
20040608,21.3
20040609,22.9
20040610,22
20040611,23.3
20040612,21
20040613,17.2
20040614,20.2
20040615,19.9
20040616,18
20040617,16.8
20040618,18.7
20040619,21.3
20040620,19.9
20040621,17.6
20040622,20.3
20040623,22
20040624,22.1
20040625,16.9
20040626,18
20040627,19.7
20040628,23.3
20040629,19.1
20040630,19.7
20040701,22
20040702,16.7
20040703,18.9
20040704,20.5
20040705,23.3
20040706,22.9
20040707,20.6
20040708,24.7
20040709,25.2
20040710,20.6
20040711,17.5
20040712,17.4
20040713,17.5
20040714,16.4
20040715,16.2
20040716,20.2
20040717,24.2
20040718,26.1
20040719,26.3
20040720,26.3
20040721,27.4
20040722,27.5
20040723,26
20040724,25.1
20040725,24.6
20040726,20.4
20040727,18.6
20040728,15.3
20040729,17.3
20040730,17.7
20040731,22.3
20040801,22.4
20040802,23
20040803,22.4
20040804,22.5
20040805,23.7
20040806,23
20040807,21.3
20040808,21
20040809,22.4
20040810,23.6
20040811,24.2
20040812,25.3
20040813,22
20040814,19.5
20040815,20.2
20040816,21.1
20040817,22.4
20040818,25.5
20040819,25.3
20040820,24.2
20040821,21.9
20040822,18.8
20040823,19.8
20040824,21.2
20040825,21.8
20040826,17.4
20040827,17.6
20040828,20
20040829,20.7
20040830,22.1
20040831,18.6
20040901,17.9
20040902,19
20040903,20.5
20040904,20.6
20040905,20.1
20040906,20.4
20040907,19.9
20040908,20.2
20040909,15.7
20040910,14.6
20040911,15.4
20040912,17.9
20040913,19.4
20040914,19.9
20040915,20.5
20040916,17.4
20040917,16
20040918,14.6
20040919,14.8
20040920,16.4
20040921,18.1
20040922,15.1
20040923,12.1
20040924,11.7
20040925,13.2
20040926,13.6
20040927,13.2
20040928,13.5
20040929,15
20040930,14.8
20041001,12.8
20041002,14
20041003,15.2
20041004,14.8
20041005,15.6
20041006,16.3
20041007,14.8
20041008,15.7
20041009,13.7
20041010,9.4
20041011,9.2
20041012,7.8
20041013,7.7
20041014,8.7
20041015,10.1
20041016,10.4
20041017,6.4
20041018,8.5
20041019,10.8
20041020,12.3
20041021,10.3
20041022,11.4
20041023,12.9
20041024,14
20041025,14.9
20041026,14.2
20041027,13.3
20041028,14.1
20041029,17.2
20041030,17.3
20041031,15.6
20041101,14.7
20041102,14.9
20041103,14.4
20041104,12.7
20041105,10.2
20041106,9
20041107,6.5
20041108,5.9
20041109,5.2
20041110,6.6
20041111,10.3
20041112,11
20041113,7.8
20041114,5.9
20041115,4.1
20041116,3.6
20041117,8
20041118,10.3
20041119,6.2
20041120,1
20041121,2
20041122,1.8
20041123,6.6
20041124,1.9
20041125,0.8
20041126,1.8
20041127,4.9
20041128,5.7
20041129,2.9
20041130,3.3
20041201,4.4
20041202,7.5
20041203,6.7
20041204,4.8
20041205,2
20041206,3.1
20041207,3.9
20041208,0.3
20041209,1.3
20041210,0
20041211,-1.3
20041212,-1.4
20041213,-0.8
20041214,0.2
20041215,-2.3
20041216,-2.3
20041217,-1.6
20041218,1.6
20041219,1.9
20041220,0.7
20041221,-1.2
20041222,-1.8
20041223,-1.7
20041224,2.8
20041225,3.8
20041226,4.7
20041227,4.9
20041228,3.2
20041229,3.4
20041230,2.8
20041231,2
20050101,4.7
20050102,6.2
20050103,4.1
20050104,5.9
20050105,7.6
20050106,6.3
20050107,5.5
20050108,5.5
20050109,6.2
20050110,6.9
20050111,2.4
20050112,1.1
20050113,1.9
20050114,2.9
20050115,3
20050116,0.7
20050117,-1.6
20050118,-5.2
20050119,-3
20050120,0.7
20050121,3.7
20050122,2.8
20050123,1.2
20050124,-0.5
20050125,-1
20050126,-1.8
20050127,-4.2
20050128,-6.3
20050129,-4.8
20050130,-5.4
20050131,-1.9
20050201,1.5
20050202,0.5
20050203,-3.2
20050204,-2
20050205,-3.3
20050206,-4.2
20050207,-5.6
20050208,-5.7
20050209,-5.6
20050210,-5.7
20050211,-4.8
20050212,-4.2
20050213,4.1
20050214,2.5
20050215,0
20050216,0.2
20050217,1.1
20050218,0.3
20050219,-0.2
20050220,1
20050221,-0.7
20050222,1.8
20050223,2
20050224,1
20050225,1.1
20050226,0.7
20050227,-1.3
20050228,-6.1
20050301,-5.3
20050302,-4.6
20050303,-3.2
20050304,-1.7
20050305,-1.1
20050306,-2.6
20050307,-2.6
20050308,0.2
20050309,1.8
20050310,-2.6
20050311,-1
20050312,5.1
20050313,4.5
20050314,5.5
20050315,5.9
20050316,9.1
20050317,14
20050318,15
20050319,9.3
20050320,1.8
20050321,2.4
20050322,4.3
20050323,6.6
20050324,9
20050325,11.5
20050326,11.8
20050327,10.9
20050328,13.5
20050329,11.1
20050330,10.3
20050331,8
20050401,6.9
20050402,8.3
20050403,10.8
20050404,12
20050405,12.1
20050406,14.1
20050407,15.4
20050408,16.1
20050409,14.3
20050410,7.6
20050411,8.6
20050412,11.2
20050413,14
20050414,14.6
20050415,16.7
20050416,15.7
20050417,14.4
20050418,11.9
20050419,14.5
20050420,10.2
20050421,5.7
20050422,7
20050423,11
20050424,13
20050425,12.7
20050426,11.9
20050427,14.5
20050428,13
20050429,13.5
20050430,13.5
20050501,16.9
20050502,20.4
20050503,22.5
20050504,16.6
20050505,15.3
20050506,13.1
20050507,12
20050508,10.2
20050509,10.4
20050510,12.2
20050511,12.2
20050512,11.7
20050513,13.1
20050514,16.2
20050515,17.2
20050516,18.8
20050517,18.2
20050518,15.1
20050519,12.1
20050520,13.9
20050521,16.7
20050522,18.5
20050523,20.8
20050524,17.5
20050525,19.2
20050526,21.3
20050527,23.6
20050528,24.7
20050529,25.6
20050530,26.9
20050531,18.9
20050601,16.4
20050602,16.8
20050603,19.6
20050604,21.3
20050605,17.4
20050606,18.4
20050607,15
20050608,12.7
20050609,10.1
20050610,10.6
20050611,14.3
20050612,16.2
20050613,19.8
20050614,22.5
20050615,22
20050616,23.3
20050617,23.5
20050618,22.3
20050619,20.1
20050620,21.3
20050621,21.4
20050622,22.3
20050623,21.4
20050624,21.4
20050625,22.8
20050626,23
20050627,23.6
20050628,23.9
20050629,24.8
20050630,21.8
20050701,20.1
20050702,18.3
20050703,21.4
20050704,21.7
20050705,18.9
20050706,15.4
20050707,19.1
20050708,19.6
20050709,19.2
20050710,18.2
20050711,18.6
20050712,17.3
20050713,20.1
20050714,21.1
20050715,23
20050716,24.5
20050717,23.7
20050718,25
20050719,22.8
20050720,21
20050721,19.2
20050722,19.9
20050723,17.8
20050724,20.2
20050725,22.5
20050726,24.3
20050727,25.9
20050728,27.8
20050729,29
20050730,28.6
20050731,26.7
20050801,24.4
20050802,25.4
20050803,23.8
20050804,16.7
20050805,15.6
20050806,18.2
20050807,16.6
20050808,14.4
20050809,17.2
20050810,19.9
20050811,19.6
20050812,19.9
20050813,20.9
20050814,20.5
20050815,17.2
20050816,17.7
20050817,19
20050818,21.3
20050819,20.9
20050820,22.1
20050821,20.7
20050822,18.2
20050823,18.6
20050824,18
20050825,20.2
20050826,19.8
20050827,20
20050828,18.9
20050829,20.1
20050830,21.7
20050831,22.3
20050901,22.4
20050902,20.4
20050903,18.9
20050904,18.1
20050905,18.6
20050906,18.8
20050907,19.6
20050908,20.6
20050909,21.7
20050910,20.6
20050911,20
20050912,21.3
20050913,21
20050914,19
20050915,18.3
20050916,20.5
20050917,16.5
20050918,13.8
20050919,11.6
20050920,10.8
20050921,13.9
20050922,15.7
20050923,15
20050924,16.2
20050925,16.9
20050926,17
20050927,17
20050928,15.7
20050929,14.4
20050930,12.6
20051001,10.9
20051002,12.2
20051003,16.5
20051004,18.5
20051005,17.6
20051006,15.7
20051007,15
20051008,12.7
20051009,12.8
20051010,12.8
20051011,11.9
20051012,11.7
20051013,12
20051014,11.4
20051015,10.3
20051016,10.2
20051017,7.8
20051018,7.4
20051019,7.7
20051020,8.2
20051021,9.7
20051022,11.5
20051023,13.1
20051024,13.3
20051025,14.3
20051026,16.7
20051027,16.2
20051028,12.7
20051029,9
20051030,6.5
20051031,4.8
20051101,5.9
20051102,7.9
20051103,8.1
20051104,9
20051105,8.5
20051106,9.8
20051107,9.2
20051108,9.3
20051109,6.5
20051110,5.7
20051111,7
20051112,6.5
20051113,5.9
20051114,7.2
20051115,4.6
20051116,6.9
20051117,5.6
20051118,3.2
20051119,1
20051120,0.4
20051121,0.5
20051122,-0.8
20051123,-0.7
20051124,-0.1
20051125,0.4
20051126,3.4
20051127,6.1
20051128,2.2
20051129,1.2
20051130,2.4
20051201,2.8
20051202,1.7
20051203,4.1
20051204,6.3
20051205,5.7
20051206,5.8
20051207,4.9
20051208,4.2
20051209,3.1
20051210,1.6
20051211,-1.6
20051212,-4.5
20051213,-0.5
20051214,1.2
20051215,2.4
20051216,3.2
20051217,1.1
20051218,-1
20051219,0.6
20051220,1.3
20051221,1.3
20051222,1
20051223,2.8
20051224,3.8
20051225,4.4
20051226,-0.8
20051227,-1
20051228,1.8
20051229,-0.1
20051230,-2.4
20051231,-2.8
20060101,1
20060102,3.8
20060103,2.1
20060104,1.7
20060105,3.7
20060106,3.9
20060107,2.3
20060108,-0.5
20060109,-0.5
20060110,0.8
20060111,0.3
20060112,-2.4
20060113,-1.1
20060114,-3.1
20060115,-2.3
20060116,-3.3
20060117,-3.7
20060118,-1
20060119,-2
20060120,-3.1
20060121,1.5
20060122,-1.2
20060123,-8.7
20060124,-8.9
20060125,-8.7
20060126,-8.1
20060127,-6.9
20060128,-4.4
20060129,-1.2
20060130,-0.2
20060131,-2.9
20060201,-3.4
20060202,-3.9
20060203,-4.1
20060204,-3.5
20060205,-3.8
20060206,-5.3
20060207,-6.2
20060208,-2.5
20060209,-1.3
20060210,0.2
20060211,0.6
20060212,-0.8
20060213,-1
20060214,0.6
20060215,0
20060216,-1.1
20060217,1.4
20060218,3.6
20060219,6.4
20060220,8.1
20060221,7.1
20060222,4
20060223,3.1
20060224,4.6
20060225,0.8
20060226,-0.4
20060227,-2.6
20060228,-3.5
20060301,0
20060302,0.6
20060303,1.7
20060304,4.8
20060305,0.1
20060306,-0.3
20060307,0.4
20060308,0.3
20060309,-0.2
20060310,4.8
20060311,5.1
20060312,1.7
20060313,0.8
20060314,0.8
20060315,2.1
20060316,3.6
20060317,2.5
20060318,3.2
20060319,5
20060320,6.9
20060321,7.9
20060322,10.1
20060323,6.8
20060324,4.5
20060325,7.1
20060326,12.3
20060327,14.6
20060328,14.2
20060329,8.6
20060330,11.7
20060331,12.7
20060401,14.6
20060402,13.2
20060403,12.5
20060404,10.6
20060405,9.7
20060406,5.8
20060407,7
20060408,9.1
20060409,11.9
20060410,15.2
20060411,9.7
20060412,8.4
20060413,8.9
20060414,10.7
20060415,12.5
20060416,14.1
20060417,14.1
20060418,14.5
20060419,16.3
20060420,13.4
20060421,14.7
20060422,16.4
20060423,17.8
20060424,18.8
20060425,19
20060426,18.9
20060427,17.7
20060428,16
20060429,16.4
20060430,14.6
20060501,10.8
20060502,11.7
20060503,15.6
20060504,14.4
20060505,15.9
20060506,13.5
20060507,13.6
20060508,13.9
20060509,16.4
20060510,15.3
20060511,15.8
20060512,17.5
20060513,19.1
20060514,18.8
20060515,17.7
20060516,19.4
20060517,16.9
20060518,20.4
20060519,18
20060520,17.5
20060521,16.3
20060522,20.5
20060523,21.5
20060524,13.9
20060525,16.5
20060526,16.7
20060527,17.6
20060528,16.3
20060529,14.8
20060530,11.9
20060531,11.5
20060601,12.2
20060602,11.3
20060603,13.5
20060604,13.6
20060605,12.5
20060606,15
20060607,14.8
20060608,16.4
20060609,17.4
20060610,14.2
20060611,17.3
20060612,20.5
20060613,20.5
20060614,19.4
20060615,20.6
20060616,24.2
20060617,24.3
20060618,25.4
20060619,25.8
20060620,26.5
20060621,26.5
20060622,25.8
20060623,23.4
20060624,24.5
20060625,26.3
20060626,28.1
20060627,29.4
20060628,27.3
20060629,24.1
20060630,20.5
20060701,19.9
20060702,19.5
20060703,20.5
20060704,21.4
20060705,22.9
20060706,24.3
20060707,25.2
20060708,24.8
20060709,24.8
20060710,25.8
20060711,26.4
20060712,26
20060713,25.5
20060714,25.3
20060715,22.8
20060716,20.4
20060717,21.1
20060718,23.4
20060719,26.7
20060720,27.5
20060721,28.6
20060722,28.9
20060723,27.5
20060724,24.7
20060725,25.9
20060726,27.1
20060727,27.5
20060728,27.8
20060729,25.8
20060730,24.1
20060731,25.9
20060801,23.6
20060802,20.4
20060803,20.3
20060804,17.6
20060805,17.9
20060806,17.9
20060807,18.4
20060808,19.2
20060809,20.5
20060810,20.2
20060811,20
20060812,18.1
20060813,17.7
20060814,19.4
20060815,20.2
20060816,21.5
20060817,24.8
20060818,25.9
20060819,25.4
20060820,24.5
20060821,20.1
20060822,18.4
20060823,18.6
20060824,20.6
20060825,18.5
20060826,18.7
20060827,20.4
20060828,18.8
20060829,15.8
20060830,13.9
